ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000243485	SO:0000704	MIR1302-2HG	
ensembl:ENSG00000237613	SO:0000704	FAM138A	
ensembl:ENSG00000186092	SO:0000704	OR4F5	
ensembl:ENSG00000239945	SO:0000704	ENSG00000239945	
ensembl:ENSG00000239906	SO:0000704	ENSG00000239906	
ensembl:ENSG00000241860	SO:0000704	ENSG00000241860	
ensembl:ENSG00000241599	SO:0000704	ENSG00000241599	
ensembl:ENSG00000286448	SO:0000704	ENSG00000286448	
ensembl:ENSG00000236601	SO:0000704	ENSG00000236601	
ensembl:ENSG00000284733	SO:0000704	OR4F29	
ensembl:ENSG00000235146	SO:0000704	ENSG00000235146	
ensembl:ENSG00000284662	SO:0000704	OR4F16	
ensembl:ENSG00000229905	SO:0000704	ENSG00000229905	
ensembl:ENSG00000237491	SO:0000704	LINC01409	
ensembl:ENSG00000177757	SO:0000704	FAM87B	
ensembl:ENSG00000228794	SO:0000704	LINC01128	
ensembl:ENSG00000225880	SO:0000704	LINC00115	
ensembl:ENSG00000230368	SO:0000704	FAM41C	
ensembl:ENSG00000272438	SO:0000704	ENSG00000272438	
ensembl:ENSG00000223764	SO:0000704	LINC02593	
ensembl:ENSG00000187634	SO:0000704	SAMD11	
ensembl:ENSG00000188976	SO:0000704	NOC2L	
ensembl:ENSG00000187961	SO:0000704	KLHL17	
ensembl:ENSG00000187583	SO:0000704	PLEKHN1	
ensembl:ENSG00000187642	SO:0000704	PERM1	
ensembl:ENSG00000272512	SO:0000704	ENSG00000272512	
ensembl:ENSG00000188290	SO:0000704	HES4	
ensembl:ENSG00000187608	SO:0000704	ISG15	
ensembl:ENSG00000224969	SO:0000704	ENSG00000224969	
ensembl:ENSG00000188157	SO:0000704	AGRN	
ensembl:ENSG00000242590	SO:0000704	ENSG00000242590	
ensembl:ENSG00000273443	SO:0000704	ENSG00000273443	
ensembl:ENSG00000237330	SO:0000704	RNF223	
ensembl:ENSG00000131591	SO:0000704	C1orf159	
ensembl:ENSG00000285812	SO:0000704	ENSG00000285812	
ensembl:ENSG00000223823	SO:0000704	LINC01342	
ensembl:ENSG00000272141	SO:0000704	ENSG00000272141	
ensembl:ENSG00000205231	SO:0000704	TTLL10-AS1	
ensembl:ENSG00000162571	SO:0000704	TTLL10	
ensembl:ENSG00000186891	SO:0000704	TNFRSF18	
ensembl:ENSG00000186827	SO:0000704	TNFRSF4	
ensembl:ENSG00000078808	SO:0000704	SDF4	
ensembl:ENSG00000176022	SO:0000704	B3GALT6	
ensembl:ENSG00000184163	SO:0000704	C1QTNF12	
ensembl:ENSG00000260179	SO:0000704	ENSG00000260179	
ensembl:ENSG00000160087	SO:0000704	UBE2J2	
ensembl:ENSG00000230415	SO:0000704	LINC01786	
ensembl:ENSG00000162572	SO:0000704	SCNN1D	
ensembl:ENSG00000131584	SO:0000704	ACAP3	
ensembl:ENSG00000169972	SO:0000704	PUSL1	
ensembl:ENSG00000127054	SO:0000704	INTS11	
ensembl:ENSG00000240731	SO:0000704	ENSG00000240731	
ensembl:ENSG00000224051	SO:0000704	CPTP	
ensembl:ENSG00000169962	SO:0000704	TAS1R3	
ensembl:ENSG00000107404	SO:0000704	DVL1	
ensembl:ENSG00000162576	SO:0000704	MXRA8	
ensembl:ENSG00000175756	SO:0000704	AURKAIP1	
ensembl:ENSG00000221978	SO:0000704	CCNL2	
ensembl:ENSG00000224870	SO:0000704	MRPL20-AS1	
ensembl:ENSG00000242485	SO:0000704	MRPL20	
ensembl:ENSG00000272455	SO:0000704	MRPL20-DT	
ensembl:ENSG00000235098	SO:0000704	ANKRD65	
ensembl:ENSG00000225905	SO:0000704	ANKRD65-AS1	
ensembl:ENSG00000205116	SO:0000704	TMEM88B	
ensembl:ENSG00000225285	SO:0000704	LINC01770	
ensembl:ENSG00000179403	SO:0000704	VWA1	
ensembl:ENSG00000215915	SO:0000704	ATAD3C	
ensembl:ENSG00000160072	SO:0000704	ATAD3B	
ensembl:ENSG00000197785	SO:0000704	ATAD3A	
ensembl:ENSG00000205090	SO:0000704	TMEM240	
ensembl:ENSG00000160075	SO:0000704	SSU72	
ensembl:ENSG00000215014	SO:0000704	SSU72-AS1	
ensembl:ENSG00000228594	SO:0000704	FNDC10	
ensembl:ENSG00000286989	SO:0000704	ENSG00000286989	
ensembl:ENSG00000272106	SO:0000704	ENSG00000272106	
ensembl:ENSG00000197530	SO:0000704	MIB2	
ensembl:ENSG00000189409	SO:0000704	MMP23B	
ensembl:ENSG00000248333	SO:0000704	CDK11B	
ensembl:ENSG00000272004	SO:0000704	ENSG00000272004	
ensembl:ENSG00000189339	SO:0000704	SLC35E2B	
ensembl:ENSG00000008128	SO:0000704	CDK11A	
ensembl:ENSG00000215790	SO:0000704	SLC35E2A	
ensembl:ENSG00000008130	SO:0000704	NADK	
ensembl:ENSG00000078369	SO:0000704	GNB1	
ensembl:ENSG00000231050	SO:0000704	GNB1-DT	
ensembl:ENSG00000169885	SO:0000704	CALML6	
ensembl:ENSG00000178821	SO:0000704	TMEM52	
ensembl:ENSG00000142609	SO:0000704	CFAP74	
ensembl:ENSG00000233542	SO:0000704	ENSG00000233542	
ensembl:ENSG00000187730	SO:0000704	GABRD	
ensembl:ENSG00000226969	SO:0000704	PRKCZ-DT	
ensembl:ENSG00000067606	SO:0000704	PRKCZ	
ensembl:ENSG00000271806	SO:0000704	ENSG00000271806	
ensembl:ENSG00000182873	SO:0000704	PRKCZ-AS1	
ensembl:ENSG00000162585	SO:0000704	FAAP20	
ensembl:ENSG00000234396	SO:0000704	ENSG00000234396	
ensembl:ENSG00000157933	SO:0000704	SKI	
ensembl:ENSG00000287356	SO:0000704	ENSG00000287356	
ensembl:ENSG00000116151	SO:0000704	MORN1	
ensembl:ENSG00000272161	SO:0000704	ENSG00000272161	
ensembl:ENSG00000272420	SO:0000704	ENSG00000272420	
ensembl:ENSG00000157916	SO:0000704	RER1	
ensembl:ENSG00000157911	SO:0000704	PEX10	
ensembl:ENSG00000149527	SO:0000704	PLCH2	
ensembl:ENSG00000224387	SO:0000704	ENSG00000224387	
ensembl:ENSG00000229393	SO:0000704	ENSG00000229393	
ensembl:ENSG00000157881	SO:0000704	PANK4	
ensembl:ENSG00000197921	SO:0000704	HES5	
ensembl:ENSG00000272449	SO:0000704	ENSG00000272449	
ensembl:ENSG00000238164	SO:0000704	TNFRSF14-AS1	
ensembl:ENSG00000157873	SO:0000704	TNFRSF14	
ensembl:ENSG00000228037	SO:0000704	ENSG00000228037	
ensembl:ENSG00000157870	SO:0000704	PRXL2B	
ensembl:ENSG00000142606	SO:0000704	MMEL1	
ensembl:ENSG00000237058	SO:0000704	MMEL1-AS1	
ensembl:ENSG00000215912	SO:0000704	TTC34	
ensembl:ENSG00000285945	SO:0000704	ENSG00000285945	
ensembl:ENSG00000283259	SO:0000704	ENSG00000283259	
ensembl:ENSG00000233234	SO:0000704	ENSG00000233234	
ensembl:ENSG00000287396	SO:0000704	ENSG00000287396	
ensembl:ENSG00000231630	SO:0000704	ENSG00000231630	
ensembl:ENSG00000284745	SO:0000704	ENSG00000284745	
ensembl:ENSG00000169717	SO:0000704	ACTRT2	
ensembl:ENSG00000177133	SO:0000704	PRDM16-DT	
ensembl:ENSG00000142611	SO:0000704	PRDM16	
ensembl:ENSG00000226286	SO:0000704	ENSG00000226286	
ensembl:ENSG00000272235	SO:0000704	ENSG00000272235	
ensembl:ENSG00000287828	SO:0000704	ENSG00000287828	
ensembl:ENSG00000286518	SO:0000704	ENSG00000286518	
ensembl:ENSG00000130762	SO:0000704	ARHGEF16	
ensembl:ENSG00000272088	SO:0000704	ENSG00000272088	
ensembl:ENSG00000162591	SO:0000704	MEGF6	
ensembl:ENSG00000238260	SO:0000704	ENSG00000238260	
ensembl:ENSG00000158109	SO:0000704	TPRG1L	
ensembl:ENSG00000116213	SO:0000704	WRAP73	
ensembl:ENSG00000078900	SO:0000704	TP73	
ensembl:ENSG00000227589	SO:0000704	TP73-AS3	
ensembl:ENSG00000235131	SO:0000704	TP73-AS2	
ensembl:ENSG00000162592	SO:0000704	CCDC27	
ensembl:ENSG00000235169	SO:0000704	SMIM1	
ensembl:ENSG00000130764	SO:0000704	LRRC47	
ensembl:ENSG00000272153	SO:0000704	ENSG00000272153	
ensembl:ENSG00000116198	SO:0000704	CEP104	
ensembl:ENSG00000169598	SO:0000704	DFFB	
ensembl:ENSG00000198912	SO:0000704	C1orf174	
ensembl:ENSG00000236423	SO:0000704	LINC01134	
ensembl:ENSG00000233304	SO:0000704	LINC01346	
ensembl:ENSG00000226374	SO:0000704	LINC01345	
ensembl:ENSG00000284668	SO:0000704	LINC02780	
ensembl:ENSG00000284703	SO:0000704	ENSG00000284703	
ensembl:ENSG00000235054	SO:0000704	LINC01777	
ensembl:ENSG00000284694	SO:0000704	ENSG00000284694	
ensembl:ENSG00000227169	SO:0000704	ENSG00000227169	
ensembl:ENSG00000232596	SO:0000704	LINC01646	
ensembl:ENSG00000196581	SO:0000704	AJAP1	
ensembl:ENSG00000287586	SO:0000704	ENSG00000287586	
ensembl:ENSG00000284739	SO:0000704	ENSG00000284739	
ensembl:ENSG00000284674	SO:0000704	LINC02781	
ensembl:ENSG00000231510	SO:0000704	LINC02782	
ensembl:ENSG00000284616	SO:0000704	ENSG00000284616	
ensembl:ENSG00000284692	SO:0000704	ENSG00000284692	
ensembl:ENSG00000284666	SO:0000704	ENSG00000284666	
ensembl:ENSG00000260972	SO:0000704	ENSG00000260972	
ensembl:ENSG00000131697	SO:0000704	NPHP4	
ensembl:ENSG00000069424	SO:0000704	KCNAB2	
ensembl:ENSG00000116254	SO:0000704	CHD5	
ensembl:ENSG00000116251	SO:0000704	RPL22	
ensembl:ENSG00000226944	SO:0000704	RNF207-AS1	
ensembl:ENSG00000158286	SO:0000704	RNF207	
ensembl:ENSG00000116237	SO:0000704	ICMT	
ensembl:ENSG00000225077	SO:0000704	ICMT-DT	
ensembl:ENSG00000173673	SO:0000704	HES3	
ensembl:ENSG00000158292	SO:0000704	GPR153	
ensembl:ENSG00000097021	SO:0000704	ACOT7	
ensembl:ENSG00000271746	SO:0000704	ENSG00000271746	
ensembl:ENSG00000069812	SO:0000704	HES2	
ensembl:ENSG00000187017	SO:0000704	ESPN	
ensembl:ENSG00000231868	SO:0000704	ENSG00000231868	
ensembl:ENSG00000215788	SO:0000704	TNFRSF25	
ensembl:ENSG00000171680	SO:0000704	PLEKHG5	
ensembl:ENSG00000162408	SO:0000704	NOL9	
ensembl:ENSG00000173662	SO:0000704	TAS1R1	
ensembl:ENSG00000204859	SO:0000704	ZBTB48	
ensembl:ENSG00000162413	SO:0000704	KLHL21	
ensembl:ENSG00000116273	SO:0000704	PHF13	
ensembl:ENSG00000041988	SO:0000704	THAP3	
ensembl:ENSG00000007923	SO:0000704	DNAJC11	
ensembl:ENSG00000228750	SO:0000704	LINC01672	
ensembl:ENSG00000284744	SO:0000704	ENSG00000284744	
ensembl:ENSG00000237436	SO:0000704	CAMTA1-DT	
ensembl:ENSG00000171735	SO:0000704	CAMTA1	
ensembl:ENSG00000237365	SO:0000704	CAMTA1-AS3	
ensembl:ENSG00000237402	SO:0000704	CAMTA1-IT1	
ensembl:ENSG00000237728	SO:0000704	CAMTA1-AS2	
ensembl:ENSG00000225126	SO:0000704	CAMTA1-AS1	
ensembl:ENSG00000270171	SO:0000704	ENSG00000270171	
ensembl:ENSG00000270035	SO:0000704	ENSG00000270035	
ensembl:ENSG00000269978	SO:0000704	ENSG00000269978	
ensembl:ENSG00000049245	SO:0000704	VAMP3	
ensembl:ENSG00000269925	SO:0000704	ENSG00000269925	
ensembl:ENSG00000049246	SO:0000704	PER3	
ensembl:ENSG00000236266	SO:0000704	ENSG00000236266	
ensembl:ENSG00000049247	SO:0000704	UTS2	
ensembl:ENSG00000049249	SO:0000704	TNFRSF9	
ensembl:ENSG00000116288	SO:0000704	PARK7	
ensembl:ENSG00000284747	SO:0000704	ENSG00000284747	
ensembl:ENSG00000284716	SO:0000704	ENSG00000284716	
ensembl:ENSG00000116285	SO:0000704	ERRFI1	
ensembl:ENSG00000238290	SO:0000704	ERRFI1-DT	
ensembl:ENSG00000227634	SO:0000704	LINC01714	
ensembl:ENSG00000233645	SO:0000704	ENSG00000233645	
